device_id,owner_address,timestamp,steps_count,heart_rate,calories_burned,exercise_duration,activity_type,activity_confidence,ambient_temperature,encrypted_data,data_hash
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730874120,159,151,116,15,Sedentary,0.9781159614332964,27.398725544541374,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730848320,2823,123,192,38,Running,0.947798497200764,21.44985063211915,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730822400,2404,144,401,35,Sedentary,0.9049439095416192,26.65686649144985,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730984940,3026,75,353,27,Running,0.935848919676262,23.064119500714114,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731148200,3678,98,352,29,Walking,0.8691275731747939,25.10417719205204,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731203940,2799,168,121,21,Walking,0.9964764525143488,25.572043302434707,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731070080,3768,146,122,37,Running,0.8689312128422082,20.681677981753243,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731017160,4161,143,281,26,Running,0.9446738795345286,21.696555289173112,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730964000,2868,170,420,15,Walking,0.9625073872964804,22.673488301149924,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730774100,3148,133,56,30,Running,0.9442209405740772,23.06787753641171,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730692800,2485,121,59,26,Sedentary,0.9516407830337786,21.47757790149512,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730912760,1103,116,237,11,Walking,0.9397197143318072,23.56922222485623,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730996280,4073,130,121,13,Walking,0.903788004333306,26.486387572809733,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730832300,865,77,151,17,Sedentary,0.925229376938016,28.92547851002461,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730750400,1762,86,279,50,Sedentary,0.9353070932663652,24.640438113700604,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730944740,2813,176,428,36,Walking,0.9516201356573728,21.05927628780269,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731139920,4772,145,63,30,Sedentary,0.9780787190564502,23.750651644060195,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730780340,3321,64,94,18,Sedentary,0.9368693098575472,25.886148659043595,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731198720,3253,95,488,46,Walking,0.9725205403715964,28.698065915353546,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731088800,986,84,387,52,Cycling,0.901899606856862,28.68050875838545,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731118200,3933,135,206,26,Cycling,0.8893576456194999,22.682324971657568,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731035640,1641,63,261,13,Cycling,0.9604333372975962,25.3482743470348,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731261600,250,170,193,28,Sedentary,0.9605237877194724,21.576219596458476,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731150840,123,165,112,34,Sedentary,0.9607401922088336,25.296668068484298,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731152400,3888,73,78,34,Walking,0.9890395332346342,20.996420274703123,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730956140,3730,142,123,49,Cycling,0.9680806232310436,25.994395467998014,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730985600,4520,143,315,50,Cycling,0.8877455649055137,29.10233993953311,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731015180,3590,150,271,11,Sedentary,0.9541587832568232,22.606854893833844,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731272400,102,90,470,13,Cycling,0.8857520210381903,24.647078757815944,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731188700,510,68,425,44,Sedentary,0.9033224041805004,26.703977468091864,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731018960,304,99,315,13,Running,0.998310976730512,28.754337402195347,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730962980,3551,85,139,34,Sedentary,0.9215942298251496,21.142869065159935,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730849400,4477,85,159,18,Walking,0.9252068174623588,22.13212602730966,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731223920,3773,72,484,26,Sedentary,0.9646733563341838,28.420169665582925,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730937600,4009,140,163,39,Cycling,0.8668100172356122,28.43257376460504,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731285000,3356,60,268,15,Running,0.863012466173656,22.418164259397106,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730968680,586,135,180,42,Running,0.8856839391380682,21.956993278091847,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730882880,2632,84,118,55,Sedentary,0.9714960021490048,29.549223178377204,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731058080,3172,121,163,54,Sedentary,0.967978787419418,25.93189278368788,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730855700,1578,171,177,59,Running,0.8709987491049332,27.214030178710615,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731206520,4387,142,468,35,Running,0.8646560080676404,23.323610978062376,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731295800,2405,74,76,35,Walking,0.9344339994782808,26.1357752926656,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731209760,4584,71,456,46,Walking,0.9438315401276964,25.91605412682291,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730888640,3229,77,182,19,Sedentary,0.9460684035570668,29.371710183698134,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731036600,3,123,422,38,Walking,0.9844307728517572,20.008630825762147,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731214620,92,117,78,48,Sedentary,0.9093988318353629,25.09828536849745,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730950560,1274,103,435,53,Walking,0.8891891220349515,22.034133052906792,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731306600,2184,121,210,53,Cycling,0.9252299450526484,20.522307132362048,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730923080,2298,144,146,32,Running,0.970717705545852,28.043476792945366,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731161700,2716,106,243,17,Sedentary,0.886086950027679,29.544688423797066,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730925120,2274,103,232,32,Sedentary,0.9614806884889652,20.81040257096359,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731105060,3675,106,440,35,Sedentary,0.9787148413769308,22.576450970393267,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731255840,197,112,475,49,Sedentary,0.938691602328,29.94638602189128,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731197640,1545,100,104,51,Walking,0.8558443272281289,24.51781441829604,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731049200,4266,95,131,31,Cycling,0.8865877988788902,27.30349123655042,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730990340,4165,114,207,15,Walking,0.8734050158175832,21.843083347809443,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731051720,4115,151,460,29,Running,0.8755423445054176,24.14415715654681,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730932260,563,154,288,36,Running,0.8555213011894934,23.910549159451072,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730872800,4418,119,374,56,Cycling,0.8689115181415137,25.6439572726552,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730873700,4568,98,476,47,Walking,0.9522395377864158,25.826013653232845,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731238920,4558,175,74,58,Running,0.8768444298771176,28.133333162248967,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731331800,207,108,286,54,Walking,0.94192537289165,22.341178991143863,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731181200,3781,177,340,50,Cycling,0.8977428125855254,25.438215737471147,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731213240,641,171,319,55,Cycling,0.9382727131983044,26.165841580059336,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730786400,4943,103,236,49,Walking,0.8945312237478446,24.855138029404905,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731093720,2574,92,82,34,Cycling,0.8836376997269071,21.85930432192977,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730910720,3772,121,373,39,Cycling,0.9910242538138624,22.083108121086823,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730942460,2509,137,413,59,Running,0.8703157883598763,29.497677307628713,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731221040,1275,163,307,44,Walking,0.929588229129476,27.44093278537061,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731068100,4559,79,54,32,Walking,0.929830113265832,26.890301111782534,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731131280,4965,65,133,25,Cycling,0.944468409368904,29.44383223283987,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731163680,1982,158,211,40,Sedentary,0.9507719092048764,21.4088033766734,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731040800,2246,127,443,43,Walking,0.902079326023949,27.40207424582088,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731104280,4420,107,99,19,Running,0.9774723452697338,24.904555121923583,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730731200,1778,84,107,56,Running,0.9956743378014206,22.882372252782368,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730731800,3304,162,248,18,Running,0.8602928048336592,21.368372983348028,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731108240,4136,151,244,12,Running,0.9807778901057136,23.8057229926576,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731140940,3253,103,423,38,Sedentary,0.9164410723781878,27.229181880143383,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730953680,4394,69,319,56,Running,0.9053602599735396,22.990454788218653,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731143700,388,123,204,23,Running,0.9245404080133472,28.460078805490227,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731081960,2887,162,490,52,Sedentary,0.9694213813497596,27.5181416968791,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731083220,2604,161,98,12,Cycling,0.9596004102063584,23.770575912452976,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730831040,2487,178,173,46,Walking,0.8959609686030187,26.749665242638123,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731085740,4112,78,151,30,Walking,0.8534798932763052,21.249485774971863,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731277800,3382,98,164,17,Sedentary,0.986320636948534,24.43830346182093,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731279420,3894,131,213,38,Running,0.8796654659166301,26.9650416535711,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730898000,3939,145,345,57,Walking,0.899532773391715,22.30823782951448,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1730898900,3720,85,405,22,Walking,0.9476419666051334,21.351468509101583,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1730899800,2695,98,147,55,Cycling,0.8998961478836843,29.540726325876747,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730740200,4368,178,98,48,Walking,0.9148907461869992,22.947117853286315,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731126720,3743,67,456,44,Running,0.9542220102397534,27.6516444498275,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731192480,2045,120,307,50,Running,0.9623502287858896,29.75761658479801,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730935680,2743,124,158,40,Cycling,0.9399791578265052,20.27230630792837,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730936640,2958,114,412,29,Running,0.896665174663587,26.60429524119087,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730872800,1617,65,333,24,Walking,0.9952224737409746,20.58626652437217,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730743800,2364,154,220,52,Walking,0.9186551737376776,20.841055114099827,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731264720,4195,100,260,45,Sedentary,0.9037218141081904,29.62453826609357,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731266280,909,151,338,26,Running,0.9357836607972154,20.563889756334905,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730810880,4603,81,60,35,Cycling,0.8569865662095328,25.963090834174395,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730844300,1676,120,488,10,Sedentary,0.8761394021176991,29.438846634266657,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730910600,1544,125,231,41,Running,0.9231396259019262,26.451140063344543,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731338160,2048,110,429,19,Sedentary,0.85732196451815,22.86236904964,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731241200,1949,140,99,58,Walking,0.9136318310426929,23.95668744381438,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731012120,4251,127,149,29,Walking,0.940875881764068,22.61129486034804,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730914200,197,74,204,50,Cycling,0.905042807424257,29.4666778741597,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731411000,3820,128,115,46,Sedentary,0.9727278043980332,24.45066644397053,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731280320,3087,79,333,21,Sedentary,0.8667424664602155,24.764759459312355,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731215520,4331,85,221,23,Running,0.9240168993830254,24.321734421061933,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731250200,3812,119,251,55,Sedentary,0.9546322959420898,23.661641796108743,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730785500,1292,159,150,59,Cycling,0.8685220123527883,26.761186603309746,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731319920,2123,175,219,29,Walking,0.944702797854471,22.506121239667564,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730753400,4865,105,443,25,Sedentary,0.941066651813813,20.46932458698816,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731189240,3048,162,481,14,Sedentary,0.9496092620077444,29.044450387183144,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731022920,20,125,363,45,Running,0.9007863368989908,22.983960113988573,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731057600,425,123,199,22,Cycling,0.9215736454134424,23.621478135310426,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731294360,4182,119,220,13,Walking,0.9486059214323456,20.49441675891638,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731262200,3090,167,308,32,Cycling,0.8776929162990881,26.57096436548494,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731027240,94,99,143,31,Walking,0.9028049712988148,28.459572908909784,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731197520,131,82,74,38,Running,0.9117532928821196,29.280141748911888,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1730893800,476,95,391,40,Running,0.954882690796165,23.225588803691853,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730894640,1333,172,225,30,Walking,0.9117460730954028,28.039599929463613,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731439800,1375,85,391,31,Cycling,0.9239719233429822,28.789124275398443,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731168960,2028,101,254,13,Sedentary,0.8843489500361221,25.19780504764544,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731272700,1869,112,319,29,Sedentary,0.8878915258130123,25.75639679003487,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731069000,1928,79,175,29,Cycling,0.922459856883148,21.109649858726012,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731378480,2857,122,76,24,Sedentary,0.8625731611601579,27.912664489781363,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731002640,3804,143,113,31,Sedentary,0.9363778836570396,28.718328853433945,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731381840,597,108,263,13,Running,0.9283749673980976,25.532423105625547,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731349080,4564,100,101,56,Sedentary,0.94324565281252,25.05181035594346,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731109200,1109,112,406,33,Cycling,0.9705559636623756,21.69678247179257,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731214080,635,157,169,49,Sedentary,0.9740454089432876,23.82256488663632,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731111600,979,114,409,16,Cycling,0.9714155382238576,27.173034573820544,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731078120,190,132,138,10,Running,0.997574510982668,24.393540691119256,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730766600,3671,175,426,50,Sedentary,0.9390515320598032,24.450408162106257,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730941200,3413,118,333,55,Running,0.851747647904695,28.105776864993437,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730837520,391,138,333,50,Sedentary,0.8996153172051727,26.29259646120683,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730768400,2818,167,326,59,Walking,0.9014769418536316,26.829992408749348,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730978880,1515,76,347,44,Sedentary,0.8597549690084579,29.129555569975643,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731049920,2720,61,166,34,Walking,0.983079069178972,24.91644241952792,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731296700,4642,77,118,36,Walking,0.9991682383161188,29.349370076276152,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731438840,3598,89,342,37,Running,0.9752283874603483,26.993285491569576,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730877060,683,65,455,57,Sedentary,0.9458009568595184,21.60691008225262,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730772000,4195,158,437,12,Walking,0.9470919567536348,29.739332436525338,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730913960,4137,162,470,56,Sedentary,0.9445015626951896,24.26148820579476,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731198000,887,67,445,28,Walking,0.8709332630961665,23.350259678732183,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731057480,1468,99,173,30,Cycling,0.9644717005048296,24.58558786678172,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731307200,885,73,470,18,Cycling,0.986505039099614,26.455957003462373,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731024060,4646,179,197,34,Cycling,0.9917139974503458,20.903400526638222,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731132000,1581,73,145,26,Cycling,0.8575745792892436,28.982825358026908,CARTESI_GENERATED,CARTESI_GENERATED
