device_id,owner_address,timestamp,chlorophyll_avg,height_rate,wet_weight_vegetative,leaf_area_avg,leaf_count_avg,root_diameter_avg,root_dry_weight,dry_matter_vegetative,root_length_avg,plant_class,encrypted_data,data_hash
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271477600,38.59755384379677,37.897886896634894,1.0850882204591066,948.6843972247613,3.9964227865463298,15.720812220758647,1.2320354722520872,11.971540335351332,19.165103643167143,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271499200,38.5974822290045,37.87138963733367,1.0808196450404854,948.675365212104,3.9910307527848814,15.72345110228093,1.212733933439461,11.98661746943709,19.181795156048015,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271520800,38.60706847911644,37.87735573220383,1.0812160295763555,948.6795046265418,4.007085921741246,15.72219944579432,1.2353205739959467,11.980788537651843,19.18193505157204,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271542400,46.40386377487915,50.86310288043567,0.882871409232031,744.2984483397134,3.991579469674981,17.79999475398621,1.093232119649751,12.833851460217868,18.46268037775491,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271564000,32.709088758130406,37.05260133573554,0.9194935393733492,857.81933223557,2.996079979529706,18.21746819261135,0.9087331975996398,8.05413999892533,19.063238683013157,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271585600,46.394781202743374,50.84422925338586,0.8904561469760905,744.3038137980959,3.989467764349524,17.798027035219864,1.0929516686078018,12.805690018915293,18.452646999571844,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271607200,46.40941249348583,50.85093410494319,0.8840605473253519,744.3038155889807,3.9960793334785647,17.785639612653885,1.102862452033211,12.815625515944015,18.452976178136524,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271628800,32.69137763717755,37.04425526126256,0.911522881627556,857.8589659661328,3.0206122962765156,18.196585050803932,0.9156066822700106,8.06527525961312,19.065097939553713,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271650400,46.387640585630194,50.842196589295064,0.8710794198017155,744.3169128254358,4.0093689938516635,17.798571393561176,1.0762158552108112,12.835555213787469,18.452313152996915,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271672000,32.69821998730486,37.04444164787704,0.930410076242046,857.8441421759692,3.004118606346288,18.21732486557923,0.9131626157089348,8.060282447848039,19.06647652194974,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271693600,46.40593335830179,50.81309328443339,0.8770513045276184,744.3165752602966,4.001336538036891,17.808954906294222,1.095772223239346,12.832928055901144,18.474967791701587,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271715200,32.711193293195564,37.06231821984133,0.909043562009872,857.8417683421519,3.004923560198761,18.23347048801585,0.9128147223275804,8.047329706421024,19.047724717202858,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271736800,38.60807416600256,37.89373851693123,1.0788398658388716,948.6576483973026,4.0082308875820924,15.71131102296374,1.217688780714678,11.988165386326775,19.17481455239978,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271758400,38.59876619934988,37.87211009929926,1.073421757402969,948.6760670334154,4.000439062122939,15.737041393792746,1.2335557324821842,11.990758202359505,19.145007682260065,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271780000,46.38841672540797,50.85598539757798,0.8723237152416632,744.3080547679169,4.015778951809577,17.795653088143677,1.0813032588408638,12.809353872672578,18.470575628918542,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271801600,38.60595747593925,37.91113480041574,1.0531168588404909,948.6636076446048,3.998835002389814,15.729677943610223,1.2334918194883917,11.982499174463076,19.166499638918857,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271823200,32.70707463243213,37.04810128139255,0.910945858913069,857.8503883237239,2.9971674830457253,18.21141471163633,0.903829601307553,8.065560346242258,19.061492030348383,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271844800,46.404536116300896,50.83438540786943,0.8975188627309164,744.308973437523,3.992890403589565,17.808722730392194,1.0844253712654874,12.852320564720142,18.47347207323625,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271866400,38.60407740808592,37.871821531963455,1.074736839763767,948.6715229895862,3.9897216920524103,15.71146948179132,1.226271790620417,11.979078628957415,19.16287915926837,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271888000,46.39323631005931,50.83715699899405,0.9027915755067132,744.3099770921858,4.0095725572599505,17.801054362329815,1.0671459846374751,12.825463845644093,18.460854601067197,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2271909600,32.708846850050314,37.06132817536484,0.9204881280922652,857.8438336223942,2.986664857172924,18.201696090742708,0.9071423665840586,8.054390008298855,19.03794445610219,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271931200,46.399559957546195,50.848154004664416,0.8889320715638708,744.2980433766568,3.986619987562651,17.79537366626313,1.0915792502022743,12.835041023132998,18.44790947497316,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271952800,46.38489018363791,50.82751687457105,0.8764993409587957,744.3172957116865,4.01725026382709,17.815185262552518,1.0955744090217796,12.80200623387188,18.46093080831265,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2271974400,38.61989474815027,37.88662453935069,1.0768177004124748,948.6459733586383,4.013719485222806,15.715869444072627,1.2296861210808234,11.974593076557486,19.156140918400144,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2271996000,46.38262921557042,50.84564476914161,0.8666620949869884,744.3054055126076,3.9965422155684855,17.804052631738006,1.085548243764833,12.837792630755883,18.458012824077095,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272017600,46.3980986932395,50.83261883621954,0.8787196553691313,744.3050405415281,4.00037010093085,17.808302717651372,1.0935852670123627,12.83264955962702,18.460060098416612,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272039200,32.69630476496178,37.05178264294376,0.9287997356580532,857.829711965287,3.001477876997122,18.20100918254726,0.9083426453312676,8.051034595383161,19.069372396830595,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272060800,32.70914095937853,37.081605283710154,0.9320445074507188,857.8518074757479,2.992440743600271,18.21158824734328,0.8998811978455222,8.066716708497575,19.063745111197047,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272082400,38.60317004518684,37.87350419366319,1.0851900776932348,948.6623201505614,4.012495449753015,15.750201327631403,1.227698738000765,11.978563428108444,19.178382044638788,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272104000,46.39664799557921,50.825911005317565,0.8866061632755691,744.2931324988722,3.998374495804944,17.80768384432855,1.076685013343471,12.821854549133066,18.461774122450837,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272125600,38.60187250494968,37.87137865987702,1.073302065041308,948.6625218537376,4.00167127486766,15.710263440182906,1.2346402067609443,11.965718204177632,19.147111204621485,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272147200,32.68335412625969,37.08165007330219,0.9030769662660582,857.8484516985014,2.9803445418704104,18.212672532543213,0.9152486293690288,8.04668511258533,19.046281989812528,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272168800,32.702728171706234,37.056627122568386,0.9192418629283766,857.8283077366134,2.9991306109623745,18.20901179047688,0.8969853641203024,8.063153177372604,19.047197138513265,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272190400,38.595614393171495,37.902374922406786,1.0646410397293031,948.667052503576,3.985009117614797,15.730775186989671,1.2370031352975874,11.984421372729471,19.16728393238515,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272212000,32.702049050385284,37.058019130004325,0.9249471891356006,857.8415560244852,3.004405361620219,18.219145587904737,0.9216467243018676,8.065458985177075,19.0721460800072,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272233600,46.38839851785086,50.85261771303526,0.8755823174762547,744.2934084790668,4.024657096908127,17.79117695217764,1.1057349304593864,12.82202256168206,18.46727506010512,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272255200,38.60633967465863,37.89593718745362,1.066237538593418,948.669720095216,3.996143043764807,15.724331097348124,1.2329682739809016,11.97994832418276,19.149801568601003,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272276800,32.68887933600919,37.04363910789204,0.9170469563177104,857.8364353199903,2.997905414369346,18.21994829652849,0.9124158502957276,8.049919805156437,19.038435583541684,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272298400,32.686721998340865,37.04847925637562,0.9106759054210588,857.8323240496637,3.0032021459873013,18.218725297160184,0.9080690272940742,8.048495268984142,19.07146124837542,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272320000,38.59314129008086,37.889600200238206,1.0741857333727969,948.6676771057896,3.993204394264428,15.732089806323916,1.2450532233074372,11.981958652825762,19.168554218271023,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272341600,46.40352082960122,50.837810674258506,0.862947099466136,744.2961618608201,4.002358204693941,17.806323015616815,1.0830846227968134,12.825001120833756,18.466978678850456,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272363200,38.57747177567135,37.87605242175926,1.0853910209062394,948.6733121619726,3.998592629312243,15.704844103199171,1.233856191072358,11.962279826911589,19.166618056126293,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272384800,32.69239714983173,37.07672394997721,0.9195862669164409,857.8531766229547,2.9975159992343996,18.2002467021546,0.924855815826271,8.055466023488028,19.07240449339221,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272406400,32.702368130805105,37.03013745478586,0.9198288600227976,857.8384709889408,3.022167377241932,18.21790971117679,0.9103913258390112,8.057643840369666,19.059822146841796,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272428000,46.405219527303274,50.83064595842712,0.8674972515659792,744.2988243965164,3.998462875718798,17.810630798100252,1.0928721527714735,12.836719052137028,18.45466667586247,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272449600,32.71087210492947,37.04471862504701,0.9281997792706118,857.8271980589202,3.008039130257469,18.217768205681352,0.9151538091922532,8.038406208354854,19.06178461656568,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272471200,46.38423852049449,50.84448047082982,0.8691641063590041,744.3124355867192,4.004254935061534,17.807139870527486,1.082060957728303,12.824097871424948,18.477416234707626,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272492800,46.39448022336626,50.829898185171295,0.884142932667187,744.3132781864169,4.002638168819519,17.81784163824965,1.1027660397403352,12.822426530153065,18.456629205172305,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272514400,38.58667910177669,37.85965567904095,1.0623488898810942,948.6722277263044,4.013574858280282,15.699897335467204,1.2206741021440024,11.968890892472366,19.16300145933936,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272536000,38.60643437947104,37.86574076196537,1.0727068141557377,948.6788942436988,4.003344045001232,15.743768165322336,1.2406650901740937,11.96864543474917,19.15499076997777,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272557600,46.40992896129119,50.83318078823939,0.8996442691412004,744.2878664630001,3.9968212527818814,17.81599309003359,1.08840464696084,12.831102103451052,18.462233577513626,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272579200,32.66740484703584,37.04732242018945,0.9273836566815048,857.8535495631052,3.0152843729899144,18.205173084026782,0.8986984896646082,8.074113983170058,19.061272844276644,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272600800,46.40740970872089,50.83612285710753,0.8848645139728928,744.304257056073,4.003758812483897,17.808636420534764,1.0930759369001308,12.839964801547795,18.471702624738608,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272622400,32.712579624094374,37.06115717702911,0.9223180215434992,857.8207068736012,2.996702928074135,18.19911542122639,0.9225582121525016,8.058783933142516,19.051271196155692,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272644000,32.68814537993017,37.029009245399905,0.9299796580075654,857.836212829217,3.000275781016751,18.216678186424183,0.9199893223283055,8.053452728435037,19.04712252387591,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272665600,32.695150273877196,37.04681132301454,0.9226262072435087,857.8372811728451,2.990656734556878,18.215574105083693,0.9246687134362618,8.048557635928395,19.05277288327644,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272687200,46.40258891346075,50.83769078639093,0.8884566635785203,744.3079019449933,3.999626681481963,17.820630483540846,1.0817267817002216,12.83251770887682,18.44986725077443,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272708800,32.70291612441851,37.05707787167863,0.9176383643381444,857.8308244372545,3.0140456388333416,18.219378917822333,0.8919249044344525,8.046032989845216,19.057764173612572,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272730400,46.41058245221932,50.84464154857336,0.8855501507751589,744.3008648344631,4.003325351839013,17.818020974100044,1.095144527000044,12.828888256761909,18.452405326068067,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272752000,38.58851218745807,37.86238044986333,1.0736470961202105,948.6552419411152,3.991076786255253,15.740128356951264,1.2272052834677925,11.972799191987145,19.161589015609486,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272773600,46.39395595151747,50.82888171974945,0.8730326035052122,744.2990454288455,3.995872541559195,17.813600452656736,1.0692671072772524,12.8224233491804,18.438249499476136,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272795200,46.400184758261794,50.831396901109,0.8738789866685424,744.3125098994087,4.002638025503981,17.815951032008215,1.0939954571271333,12.830624677911436,18.441565760643975,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272816800,32.705939601657604,37.06176016101239,0.9330993834590506,857.8362630151966,2.988422791376785,18.2083059873893,0.9157986652217134,8.061311281230276,19.037481247127413,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272838400,38.58823940651932,37.86851568388551,1.0856256654558691,948.6787328623042,3.995104298407531,15.717393995548315,1.218464832574051,11.976549916662613,19.163974780672245,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272860000,46.4004096345863,50.84395410684416,0.8673083951775311,744.3146786138649,4.000403821428782,17.820557358025948,1.0768155852777206,12.838014864681783,18.44976464170614,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272881600,32.69672206434903,37.07097717122373,0.9189777883367054,857.844608003054,3.00161623787136,18.212239185118975,0.9197752723997382,8.053701040616719,19.07671080472833,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272903200,38.61441753736482,37.87420386511228,1.091269317402748,948.6772085250714,3.997004357719705,15.718253652767922,1.2094210919667288,11.97330616004958,19.177694441081027,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272924800,46.41359072904158,50.84386537027238,0.8828357892067925,744.3092848483802,4.00965585009293,17.802070258241475,1.0837851715648723,12.825110211054254,18.469719414045937,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2272946400,38.61859885344458,37.87476231203385,1.0808206913649616,948.6655241386984,4.005358957335888,15.693136960745948,1.2284379191683426,11.976490241205346,19.16498891866095,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2272968000,46.40585523646691,50.82930588203008,0.8799935190386629,744.3054103987067,3.995810991284262,17.80193979322997,1.101557398744576,12.823628736784968,18.45443209527656,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2272989600,32.70250276040637,37.06627424611775,0.9279458831128652,857.8548967071889,3.002426311136574,18.21272996578997,0.8971040242662747,8.04414400270531,19.049298386979068,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273011200,38.60663170324513,37.9015075368794,1.0706591320056893,948.6654960573268,4.0018072924606845,15.715430125575988,1.232870869729819,11.98684432885397,19.17080457190005,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273032800,32.693965197170535,37.04867222239037,0.9018417607095384,857.8416697193678,3.008004595022701,18.19579444649621,0.923024599016198,8.053933769101421,19.06594562091213,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273054400,38.603869912340585,37.87659563281786,1.0688359452854348,948.6612931375164,3.963031680967239,15.719543607840356,1.2143110139832836,11.963632055447404,19.17458958580422,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273076000,32.696939508538875,37.05228359173054,0.9163918089393712,857.8525942703257,2.9926396952219068,18.197203691066687,0.917579683148214,8.0500779742085,19.055332614314057,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273097600,38.61161387429452,37.88273566106092,1.074936697534187,948.6665509412976,4.001463276437507,15.707142814298944,1.2349677902762932,11.971605649816588,19.158476019241103,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273119200,46.41248181200936,50.83884808480974,0.8776971394068086,744.2950980021337,3.993946055135391,17.800354009164636,1.076696522312769,12.821135409745432,18.469893448421036,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273140800,32.687681807546554,37.06122996604464,0.9115141436306528,857.8336404050518,3.007316768398918,18.19859786976981,0.8969248917736512,8.056393305720684,19.060835192215244,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273162400,32.70049264070951,37.05138552317872,0.9249253932794448,857.84032758072,3.009027431192971,18.21233359958807,0.8968849155039795,8.069180782263714,19.075076197390334,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273184000,38.58809229920225,37.88130806401672,1.0795220218955068,948.6660974459774,4.015118354186427,15.710929023524775,1.2352367519705283,11.980611446784996,19.168859676934957,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273205600,38.59427284971558,37.88412695084194,1.0592444400076426,948.6828197603512,3.99643481928532,15.723414110818458,1.2297377585855669,11.97741042242097,19.16085899422224,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273227200,46.39374361292536,50.829887597469984,0.8880435096110981,744.2934391047679,4.0156466024899595,17.820238970749763,1.0787254619350388,12.819005107570955,18.46317084801261,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273248800,32.72551083039703,37.05901344332318,0.912439079986628,857.8326369212924,2.995490551194115,18.229955406604983,0.908962576499756,8.052845392815703,19.05380702385305,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273270400,46.406664137264414,50.83586422334675,0.8870074223088965,744.296416299864,3.994550856878129,17.7995965486574,1.083065352244576,12.834441529159887,18.466788145367435,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273292000,46.415056573960285,50.84201762581392,0.8918703068681054,744.3058850845913,4.0069796163337665,17.8289092250803,1.0876133560594616,12.828053965353908,18.456538775718855,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273313600,38.625823697894205,37.88441704559325,1.0851938721711438,948.6658813789336,3.989182091611373,15.696297478922467,1.2314687293641988,11.988537006027643,19.177436322471237,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273335200,38.59140759308625,37.89391617715635,1.0736692943507165,948.6682331294388,4.009600062314345,15.720802765325724,1.2205775616366803,11.979577823269002,19.158912897269477,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273356800,46.41082104861006,50.837081769725785,0.8729829414305694,744.3147379244563,3.991854453583309,17.80629484472605,1.0823106047174125,12.845055612091754,18.449091198026636,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273378400,46.40509308613597,50.836660087701375,0.8848732740302762,744.3099484878192,3.99649884626916,17.80785912228671,1.095395372760079,12.831329175652389,18.446276959378096,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273400000,38.60171944855814,37.88776700556518,1.08420084112186,948.6650160124268,4.006503930893397,15.744920629908531,1.2392911555495942,11.994187911460372,19.173484105347026,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273421600,32.70983569432263,37.062160277917265,0.9358878145750672,857.846943160092,2.991743395491875,18.20201284126624,0.902560955543658,8.04447959204579,19.05371658244752,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273443200,32.668349275343814,37.059743493499994,0.9232613475232168,857.8309807451682,2.977532368238857,18.206909549716457,0.92748470055758,8.056719675461006,19.071254775810623,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273464800,38.59274803387594,37.87179905549487,1.074485594956196,948.6607103482804,3.9937528664261137,15.727294089696215,1.228650702267771,11.97659829700652,19.15371020504216,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,2273486400,46.388520909945406,50.83010119930124,0.8887269581902555,744.296460196436,3.998198846367722,17.813357918504686,1.0769049790736491,12.815772153410188,18.467775279598364,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273508000,32.710956084522174,37.07137488679881,0.9312961840099088,857.8406971700965,2.9980779887162297,18.193404952467773,0.9168753734347046,8.065029702886378,19.065114690298447,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273529600,38.59681545480623,37.86391780266028,1.0855148265880652,948.6525357995088,4.004444120929311,15.7116423117674,1.2281076816558008,11.978702599971522,19.160119194055405,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273551200,38.60138708246895,37.87935018694083,1.0801283232212928,948.6527944711524,4.007358657566596,15.72032578107602,1.2278967753180308,11.97727569383672,19.16151362485606,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,2273572800,38.593457335071186,37.89730837919362,1.0501938637251031,948.6755263086328,4.010484238844559,15.723679993673963,1.2150443595961549,11.974800798615536,19.160559069519845,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273594400,32.710367411874316,37.06325973851619,0.9142228798401184,857.8330399990765,2.9977465515676767,18.223906360902923,0.9110879663367984,8.05607275332562,19.07697044307801,TC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,2273616000,32.70358197172911,37.07245944522581,0.9344416862862012,857.8366912701073,3.000057328556649,18.21472323579841,0.9175272692411844,8.066634681826718,19.062413409676463,TC,CARTESI_GENERATED,CARTESI_GENERATED
